Offset: 0x94c0, Avg Latency: 91 ns
Offset: 0x9500, Avg Latency: 91 ns
Offset: 0x9540, Avg Latency: 89 ns
Offset: 0x9580, Avg Latency: 90 ns
Offset: 0x95c0, Avg Latency: 89 ns
Offset: 0x9600, Avg Latency: 91 ns
Offset: 0x9640, Avg Latency: 127 ns
Offset: 0x9680, Avg Latency: 119 ns
Offset: 0x96c0, Avg Latency: 90 ns
Offset: 0x9700, Avg Latency: 91 ns
Offset: 0x9740, Avg Latency: 228 ns
Offset: 0x9780, Avg Latency: 91 ns
Offset: 0x97c0, Avg Latency: 118 ns
Offset: 0x9800, Avg Latency: 89 ns
Offset: 0x9840, Avg Latency: 230 ns
Offset: 0x9880, Avg Latency: 90 ns
Offset: 0x98c0, Avg Latency: 89 ns
Offset: 0x9900, Avg Latency: 183 ns
Offset: 0x9940, Avg Latency: 90 ns
Offset: 0x9980, Avg Latency: 89 ns
Offset: 0x99c0, Avg Latency: 90 ns
Offset: 0x9a00, Avg Latency: 89 ns
Offset: 0x9a40, Avg Latency: 90 ns
Offset: 0x9a80, Avg Latency: 89 ns
Offset: 0x9ac0, Avg Latency: 89 ns
Offset: 0x9b00, Avg Latency: 232 ns
Offset: 0x9b40, Avg Latency: 90 ns
Offset: 0x9b80, Avg Latency: 90 ns
Offset: 0x9bc0, Avg Latency: 90 ns
Offset: 0x9c00, Avg Latency: 153 ns
Offset: 0x9c40, Avg Latency: 89 ns
Offset: 0x9c80, Avg Latency: 89 ns
Offset: 0x9cc0, Avg Latency: 90 ns
Offset: 0x9d00, Avg Latency: 89 ns
Offset: 0x9d40, Avg Latency: 90 ns
Offset: 0x9d80, Avg Latency: 89 ns
Offset: 0x9dc0, Avg Latency: 227 ns
Offset: 0x9e00, Avg Latency: 169 ns
Offset: 0x9e40, Avg Latency: 120 ns
Offset: 0x9e80, Avg Latency: 90 ns
Offset: 0x9ec0, Avg Latency: 90 ns
Offset: 0x9f00, Avg Latency: 89 ns
Offset: 0x9f40, Avg Latency: 90 ns
Offset: 0x9f80, Avg Latency: 90 ns
Offset: 0x9fc0, Avg Latency: 90 ns
Offset: 0xa000, Avg Latency: 109 ns
Offset: 0xa040, Avg Latency: 89 ns
Offset: 0xa080, Avg Latency: 88 ns
Offset: 0xa0c0, Avg Latency: 88 ns
Offset: 0xa100, Avg Latency: 88 ns
Offset: 0xa140, Avg Latency: 90 ns
Offset: 0xa180, Avg Latency: 89 ns
Offset: 0xa1c0, Avg Latency: 88 ns
Offset: 0xa200, Avg Latency: 196 ns
Offset: 0xa240, Avg Latency: 104 ns
Offset: 0xa280, Avg Latency: 90 ns
Offset: 0xa2c0, Avg Latency: 224 ns
Offset: 0xa300, Avg Latency: 90 ns
Offset: 0xa340, Avg Latency: 224 ns
Offset: 0xa380, Avg Latency: 236 ns
Offset: 0xa3c0, Avg Latency: 91 ns
Offset: 0xa400, Avg Latency: 89 ns
Offset: 0xa440, Avg Latency: 89 ns
Offset: 0xa480, Avg Latency: 88 ns
Offset: 0xa4c0, Avg Latency: 88 ns
Offset: 0xa500, Avg Latency: 88 ns
Offset: 0xa540, Avg Latency: 227 ns
Offset: 0xa580, Avg Latency: 88 ns
Offset: 0xa5c0, Avg Latency: 95 ns
Offset: 0xa600, Avg Latency: 152 ns
Offset: 0xa640, Avg Latency: 90 ns
Offset: 0xa680, Avg Latency: 139 ns
Offset: 0xa6c0, Avg Latency: 91 ns
Offset: 0xa700, Avg Latency: 270 ns
Offset: 0xa740, Avg Latency: 105 ns
Offset: 0xa780, Avg Latency: 91 ns
Offset: 0xa7c0, Avg Latency: 90 ns
Offset: 0xa800, Avg Latency: 169 ns
Offset: 0xa840, Avg Latency: 90 ns
Offset: 0xa880, Avg Latency: 89 ns
Offset: 0xa8c0, Avg Latency: 88 ns
Offset: 0xa900, Avg Latency: 87 ns
Offset: 0xa940, Avg Latency: 89 ns
Offset: 0xa980, Avg Latency: 88 ns
Offset: 0xa9c0, Avg Latency: 250 ns
Offset: 0xaa00, Avg Latency: 91 ns
Offset: 0xaa40, Avg Latency: 90 ns
Offset: 0xaa80, Avg Latency: 91 ns
Offset: 0xaac0, Avg Latency: 96 ns
Offset: 0xab00, Avg Latency: 139 ns
Offset: 0xab40, Avg Latency: 92 ns
Offset: 0xab80, Avg Latency: 91 ns
Offset: 0xabc0, Avg Latency: 90 ns
Offset: 0xac00, Avg Latency: 88 ns
Offset: 0xac40, Avg Latency: 89 ns
Offset: 0xac80, Avg Latency: 89 ns
Offset: 0xacc0, Avg Latency: 87 ns
Offset: 0xad00, Avg Latency: 88 ns
Offset: 0xad40, Avg Latency: 88 ns
Offset: 0xad80, Avg Latency: 90 ns
Offset: 0xadc0, Avg Latency: 145 ns
Offset: 0xae00, Avg Latency: 91 ns
Offset: 0xae40, Avg Latency: 91 ns
Offset: 0xae80, Avg Latency: 93 ns
Offset: 0xaec0, Avg Latency: 91 ns
Offset: 0xaf00, Avg Latency: 92 ns
Offset: 0xaf40, Avg Latency: 102 ns
Offset: 0xaf80, Avg Latency: 145 ns
Offset: 0xafc0, Avg Latency: 226 ns
Offset: 0xb000, Avg Latency: 88 ns
Offset: 0xb040, Avg Latency: 89 ns
Offset: 0xb080, Avg Latency: 88 ns
Offset: 0xb0c0, Avg Latency: 229 ns
Offset: 0xb100, Avg Latency: 89 ns
Offset: 0xb140, Avg Latency: 88 ns
Offset: 0xb180, Avg Latency: 228 ns
Offset: 0xb1c0, Avg Latency: 89 ns
Offset: 0xb200, Avg Latency: 90 ns
Offset: 0xb240, Avg Latency: 89 ns
Offset: 0xb280, Avg Latency: 90 ns
Offset: 0xb2c0, Avg Latency: 181 ns
Offset: 0xb300, Avg Latency: 88 ns
Offset: 0xb340, Avg Latency: 88 ns
Offset: 0xb380, Avg Latency: 88 ns
Offset: 0xb3c0, Avg Latency: 89 ns
Offset: 0xb400, Avg Latency: 88 ns
Offset: 0xb440, Avg Latency: 88 ns
Offset: 0xb480, Avg Latency: 88 ns
Offset: 0xb4c0, Avg Latency: 90 ns
Offset: 0xb500, Avg Latency: 88 ns
Offset: 0xb540, Avg Latency: 229 ns
Offset: 0xb580, Avg Latency: 89 ns
Offset: 0xb5c0, Avg Latency: 88 ns
Offset: 0xb600, Avg Latency: 89 ns
Offset: 0xb640, Avg Latency: 88 ns
Offset: 0xb680, Avg Latency: 90 ns
Offset: 0xb6c0, Avg Latency: 87 ns
Offset: 0xb700, Avg Latency: 89 ns
Offset: 0xb740, Avg Latency: 89 ns
Offset: 0xb780, Avg Latency: 226 ns
Offset: 0xb7c0, Avg Latency: 227 ns
Offset: 0xb800, Avg Latency: 88 ns
Offset: 0xb840, Avg Latency: 228 ns
Offset: 0xb880, Avg Latency: 171 ns
Offset: 0xb8c0, Avg Latency: 87 ns
Offset: 0xb900, Avg Latency: 88 ns
Offset: 0xb940, Avg Latency: 122 ns
Offset: 0xb980, Avg Latency: 89 ns
Offset: 0xb9c0, Avg Latency: 88 ns
Offset: 0xba00, Avg Latency: 89 ns
Offset: 0xba40, Avg Latency: 89 ns
Offset: 0xba80, Avg Latency: 89 ns
Offset: 0xbac0, Avg Latency: 87 ns
Offset: 0xbb00, Avg Latency: 229 ns
Offset: 0xbb40, Avg Latency: 87 ns
Offset: 0xbb80, Avg Latency: 230 ns
Offset: 0xbbc0, Avg Latency: 89 ns
Offset: 0xbc00, Avg Latency: 89 ns
Offset: 0xbc40, Avg Latency: 89 ns
Offset: 0xbc80, Avg Latency: 89 ns
Offset: 0xbcc0, Avg Latency: 89 ns
Offset: 0xbd00, Avg Latency: 88 ns
Offset: 0xbd40, Avg Latency: 88 ns
Offset: 0xbd80, Avg Latency: 94 ns
Offset: 0xbdc0, Avg Latency: 225 ns
Offset: 0xbe00, Avg Latency: 224 ns
Offset: 0xbe40, Avg Latency: 89 ns
Offset: 0xbe80, Avg Latency: 88 ns
Offset: 0xbec0, Avg Latency: 88 ns
Offset: 0xbf00, Avg Latency: 89 ns
Offset: 0xbf40, Avg Latency: 88 ns
Offset: 0xbf80, Avg Latency: 89 ns
Offset: 0xbfc0, Avg Latency: 89 ns
Offset: 0xc000, Avg Latency: 91 ns
Offset: 0xc040, Avg Latency: 92 ns
Offset: 0xc080, Avg Latency: 90 ns
Offset: 0xc0c0, Avg Latency: 91 ns
Offset: 0xc100, Avg Latency: 90 ns
Offset: 0xc140, Avg Latency: 145 ns
Offset: 0xc180, Avg Latency: 90 ns
Offset: 0xc1c0, Avg Latency: 90 ns
Offset: 0xc200, Avg Latency: 90 ns
Offset: 0xc240, Avg Latency: 91 ns
Offset: 0xc280, Avg Latency: 229 ns
Offset: 0xc2c0, Avg Latency: 91 ns
Offset: 0xc300, Avg Latency: 91 ns
Offset: 0xc340, Avg Latency: 118 ns
Offset: 0xc380, Avg Latency: 95 ns
Offset: 0xc3c0, Avg Latency: 92 ns
Offset: 0xc400, Avg Latency: 227 ns
Offset: 0xc440, Avg Latency: 91 ns
Offset: 0xc480, Avg Latency: 91 ns
Offset: 0xc4c0, Avg Latency: 252 ns
Offset: 0xc500, Avg Latency: 90 ns
Offset: 0xc540, Avg Latency: 91 ns
Offset: 0xc580, Avg Latency: 90 ns
Offset: 0xc5c0, Avg Latency: 92 ns
Offset: 0xc600, Avg Latency: 91 ns
Offset: 0xc640, Avg Latency: 90 ns
Offset: 0xc680, Avg Latency: 133 ns
Offset: 0xc6c0, Avg Latency: 90 ns
Offset: 0xc700, Avg Latency: 93 ns
Offset: 0xc740, Avg Latency: 111 ns
Offset: 0xc780, Avg Latency: 179 ns
Offset: 0xc7c0, Avg Latency: 186 ns
Offset: 0xc800, Avg Latency: 118 ns
Offset: 0xc840, Avg Latency: 92 ns
Offset: 0xc880, Avg Latency: 91 ns
Offset: 0xc8c0, Avg Latency: 90 ns
Offset: 0xc900, Avg Latency: 91 ns
Offset: 0xc940, Avg Latency: 91 ns
Offset: 0xc980, Avg Latency: 94 ns
Offset: 0xc9c0, Avg Latency: 103 ns
Offset: 0xca00, Avg Latency: 121 ns
Offset: 0xca40, Avg Latency: 94 ns
Offset: 0xca80, Avg Latency: 90 ns
Offset: 0xcac0, Avg Latency: 90 ns
Offset: 0xcb00, Avg Latency: 230 ns
Offset: 0xcb40, Avg Latency: 90 ns
Offset: 0xcb80, Avg Latency: 91 ns
Offset: 0xcbc0, Avg Latency: 90 ns
Offset: 0xcc00, Avg Latency: 90 ns
Offset: 0xcc40, Avg Latency: 107 ns
Offset: 0xcc80, Avg Latency: 110 ns
Offset: 0xccc0, Avg Latency: 91 ns
Offset: 0xcd00, Avg Latency: 117 ns
Offset: 0xcd40, Avg Latency: 91 ns
Offset: 0xcd80, Avg Latency: 91 ns
Offset: 0xcdc0, Avg Latency: 257 ns
Offset: 0xce00, Avg Latency: 247 ns
Offset: 0xce40, Avg Latency: 90 ns
Offset: 0xce80, Avg Latency: 91 ns
Offset: 0xcec0, Avg Latency: 91 ns
Offset: 0xcf00, Avg Latency: 91 ns
Offset: 0xcf40, Avg Latency: 91 ns
Offset: 0xcf80, Avg Latency: 265 ns
Offset: 0xcfc0, Avg Latency: 90 ns
Offset: 0xd000, Avg Latency: 109 ns
Offset: 0xd040, Avg Latency: 91 ns
Offset: 0xd080, Avg Latency: 90 ns
Offset: 0xd0c0, Avg Latency: 89 ns
Offset: 0xd100, Avg Latency: 90 ns
Offset: 0xd140, Avg Latency: 94 ns
Offset: 0xd180, Avg Latency: 91 ns
Offset: 0xd1c0, Avg Latency: 91 ns
Offset: 0xd200, Avg Latency: 91 ns
Offset: 0xd240, Avg Latency: 90 ns
Offset: 0xd280, Avg Latency: 161 ns
Offset: 0xd2c0, Avg Latency: 225 ns
Offset: 0xd300, Avg Latency: 91 ns
Offset: 0xd340, Avg Latency: 225 ns
Offset: 0xd380, Avg Latency: 226 ns
Offset: 0xd3c0, Avg Latency: 91 ns
Offset: 0xd400, Avg Latency: 91 ns
Offset: 0xd440, Avg Latency: 89 ns
Offset: 0xd480, Avg Latency: 91 ns
Offset: 0xd4c0, Avg Latency: 90 ns
Offset: 0xd500, Avg Latency: 91 ns
Offset: 0xd540, Avg Latency: 91 ns
Offset: 0xd580, Avg Latency: 90 ns
Offset: 0xd5c0, Avg Latency: 91 ns
Offset: 0xd600, Avg Latency: 90 ns
Offset: 0xd640, Avg Latency: 90 ns
Offset: 0xd680, Avg Latency: 90 ns
Offset: 0xd6c0, Avg Latency: 90 ns
Offset: 0xd700, Avg Latency: 89 ns
Offset: 0xd740, Avg Latency: 90 ns
Offset: 0xd780, Avg Latency: 90 ns
Offset: 0xd7c0, Avg Latency: 89 ns
Offset: 0xd800, Avg Latency: 93 ns
Offset: 0xd840, Avg Latency: 93 ns
Offset: 0xd880, Avg Latency: 93 ns
Offset: 0xd8c0, Avg Latency: 92 ns
Offset: 0xd900, Avg Latency: 93 ns
Offset: 0xd940, Avg Latency: 95 ns
Offset: 0xd980, Avg Latency: 93 ns
Offset: 0xd9c0, Avg Latency: 92 ns
Offset: 0xda00, Avg Latency: 91 ns
Offset: 0xda40, Avg Latency: 91 ns
Offset: 0xda80, Avg Latency: 133 ns
Offset: 0xdac0, Avg Latency: 90 ns
Offset: 0xdb00, Avg Latency: 90 ns
Offset: 0xdb40, Avg Latency: 116 ns
Offset: 0xdb80, Avg Latency: 225 ns
Offset: 0xdbc0, Avg Latency: 91 ns
Offset: 0xdc00, Avg Latency: 195 ns
Offset: 0xdc40, Avg Latency: 92 ns
Offset: 0xdc80, Avg Latency: 92 ns
Offset: 0xdcc0, Avg Latency: 92 ns
Offset: 0xdd00, Avg Latency: 136 ns
Offset: 0xdd40, Avg Latency: 93 ns
Offset: 0xdd80, Avg Latency: 92 ns
Offset: 0xddc0, Avg Latency: 120 ns
Offset: 0xde00, Avg Latency: 165 ns
Offset: 0xde40, Avg Latency: 89 ns
Offset: 0xde80, Avg Latency: 227 ns
Offset: 0xdec0, Avg Latency: 90 ns
Offset: 0xdf00, Avg Latency: 90 ns
Offset: 0xdf40, Avg Latency: 107 ns
Offset: 0xdf80, Avg Latency: 146 ns
Offset: 0xdfc0, Avg Latency: 91 ns
Offset: 0xe000, Avg Latency: 238 ns
Offset: 0xe040, Avg Latency: 89 ns
Offset: 0xe080, Avg Latency: 89 ns
Offset: 0xe0c0, Avg Latency: 90 ns
Offset: 0xe100, Avg Latency: 116 ns
Offset: 0xe140, Avg Latency: 89 ns
Offset: 0xe180, Avg Latency: 88 ns
Offset: 0xe1c0, Avg Latency: 88 ns
Offset: 0xe200, Avg Latency: 88 ns
Offset: 0xe240, Avg Latency: 89 ns
Offset: 0xe280, Avg Latency: 88 ns
Offset: 0xe2c0, Avg Latency: 89 ns
Offset: 0xe300, Avg Latency: 87 ns
Offset: 0xe340, Avg Latency: 89 ns
Offset: 0xe380, Avg Latency: 89 ns
Offset: 0xe3c0, Avg Latency: 89 ns
Offset: 0xe400, Avg Latency: 89 ns
Offset: 0xe440, Avg Latency: 88 ns
Offset: 0xe480, Avg Latency: 90 ns
Offset: 0xe4c0, Avg Latency: 88 ns
Offset: 0xe500, Avg Latency: 87 ns
Offset: 0xe540, Avg Latency: 89 ns
Offset: 0xe580, Avg Latency: 88 ns
Offset: 0xe5c0, Avg Latency: 88 ns
Offset: 0xe600, Avg Latency: 163 ns
Offset: 0xe640, Avg Latency: 230 ns
Offset: 0xe680, Avg Latency: 226 ns
Offset: 0xe6c0, Avg Latency: 88 ns
Offset: 0xe700, Avg Latency: 89 ns
Offset: 0xe740, Avg Latency: 138 ns
Offset: 0xe780, Avg Latency: 130 ns
Offset: 0xe7c0, Avg Latency: 257 ns
Offset: 0xe800, Avg Latency: 89 ns
Offset: 0xe840, Avg Latency: 89 ns
Offset: 0xe880, Avg Latency: 88 ns
Offset: 0xe8c0, Avg Latency: 88 ns
Offset: 0xe900, Avg Latency: 88 ns
Offset: 0xe940, Avg Latency: 89 ns
Offset: 0xe980, Avg Latency: 88 ns
Offset: 0xe9c0, Avg Latency: 89 ns
Offset: 0xea00, Avg Latency: 88 ns
Offset: 0xea40, Avg Latency: 242 ns
Offset: 0xea80, Avg Latency: 88 ns
Offset: 0xeac0, Avg Latency: 88 ns
Offset: 0xeb00, Avg Latency: 87 ns
Offset: 0xeb40, Avg Latency: 89 ns
Offset: 0xeb80, Avg Latency: 88 ns
Offset: 0xebc0, Avg Latency: 89 ns
Offset: 0xec00, Avg Latency: 88 ns
Offset: 0xec40, Avg Latency: 89 ns
Offset: 0xec80, Avg Latency: 88 ns
Offset: 0xecc0, Avg Latency: 88 ns
Offset: 0xed00, Avg Latency: 90 ns
Offset: 0xed40, Avg Latency: 89 ns
Offset: 0xed80, Avg Latency: 88 ns
Offset: 0xedc0, Avg Latency: 92 ns
Offset: 0xee00, Avg Latency: 120 ns
Offset: 0xee40, Avg Latency: 89 ns
Offset: 0xee80, Avg Latency: 89 ns
Offset: 0xeec0, Avg Latency: 88 ns
Offset: 0xef00, Avg Latency: 87 ns
Offset: 0xef40, Avg Latency: 89 ns
Offset: 0xef80, Avg Latency: 89 ns
Offset: 0xefc0, Avg Latency: 89 ns
Offset: 0xf000, Avg Latency: 104 ns
Offset: 0xf040, Avg Latency: 89 ns
Offset: 0xf080, Avg Latency: 88 ns
Offset: 0xf0c0, Avg Latency: 88 ns
Offset: 0xf100, Avg Latency: 88 ns
Offset: 0xf140, Avg Latency: 89 ns
Offset: 0xf180, Avg Latency: 88 ns
Offset: 0xf1c0, Avg Latency: 224 ns
Offset: 0xf200, Avg Latency: 90 ns
Offset: 0xf240, Avg Latency: 89 ns
Offset: 0xf280, Avg Latency: 88 ns
Offset: 0xf2c0, Avg Latency: 91 ns
Offset: 0xf300, Avg Latency: 89 ns
Offset: 0xf340, Avg Latency: 89 ns
Offset: 0xf380, Avg Latency: 89 ns
Offset: 0xf3c0, Avg Latency: 89 ns
Offset: 0xf400, Avg Latency: 89 ns
Offset: 0xf440, Avg Latency: 89 ns
Offset: 0xf480, Avg Latency: 90 ns
Offset: 0xf4c0, Avg Latency: 89 ns
Offset: 0xf500, Avg Latency: 91 ns
Offset: 0xf540, Avg Latency: 89 ns
Offset: 0xf580, Avg Latency: 87 ns
Offset: 0xf5c0, Avg Latency: 88 ns
Offset: 0xf600, Avg Latency: 89 ns
Offset: 0xf640, Avg Latency: 88 ns
Offset: 0xf680, Avg Latency: 168 ns
Offset: 0xf6c0, Avg Latency: 88 ns
Offset: 0xf700, Avg Latency: 88 ns
Offset: 0xf740, Avg Latency: 89 ns
Offset: 0xf780, Avg Latency: 89 ns
Offset: 0xf7c0, Avg Latency: 89 ns
Offset: 0xf800, Avg Latency: 90 ns
Offset: 0xf840, Avg Latency: 91 ns
Offset: 0xf880, Avg Latency: 91 ns
Offset: 0xf8c0, Avg Latency: 91 ns
Offset: 0xf900, Avg Latency: 91 ns
Offset: 0xf940, Avg Latency: 90 ns
Offset: 0xf980, Avg Latency: 91 ns
Offset: 0xf9c0, Avg Latency: 90 ns
Offset: 0xfa00, Avg Latency: 87 ns
Offset: 0xfa40, Avg Latency: 89 ns
Offset: 0xfa80, Avg Latency: 224 ns
Offset: 0xfac0, Avg Latency: 225 ns
Offset: 0xfb00, Avg Latency: 224 ns
Offset: 0xfb40, Avg Latency: 222 ns
Offset: 0xfb80, Avg Latency: 88 ns
Offset: 0xfbc0, Avg Latency: 225 ns
Offset: 0xfc00, Avg Latency: 91 ns
Offset: 0xfc40, Avg Latency: 90 ns
Offset: 0xfc80, Avg Latency: 223 ns
Offset: 0xfcc0, Avg Latency: 225 ns
Offset: 0xfd00, Avg Latency: 90 ns
Offset: 0xfd40, Avg Latency: 223 ns
Offset: 0xfd80, Avg Latency: 224 ns
Offset: 0xfdc0, Avg Latency: 224 ns
Offset: 0xfe00, Avg Latency: 165 ns
Offset: 0xfe40, Avg Latency: 228 ns
Offset: 0xfe80, Avg Latency: 227 ns
Offset: 0xfec0, Avg Latency: 87 ns
Offset: 0xff00, Avg Latency: 88 ns
Offset: 0xff40, Avg Latency: 88 ns
Offset: 0xff80, Avg Latency: 89 ns
Offset: 0xffc0, Avg Latency: 88 ns
Offset: 0x10000, Avg Latency: 91 ns
Offset: 0x10040, Avg Latency: 115 ns
Offset: 0x10080, Avg Latency: 91 ns
Offset: 0x100c0, Avg Latency: 90 ns
Offset: 0x10100, Avg Latency: 90 ns
Offset: 0x10140, Avg Latency: 90 ns
Offset: 0x10180, Avg Latency: 90 ns
Offset: 0x101c0, Avg Latency: 93 ns
Offset: 0x10200, Avg Latency: 90 ns
Offset: 0x10240, Avg Latency: 90 ns
Offset: 0x10280, Avg Latency: 91 ns
Offset: 0x102c0, Avg Latency: 90 ns
Offset: 0x10300, Avg Latency: 91 ns
Offset: 0x10340, Avg Latency: 116 ns
Offset: 0x10380, Avg Latency: 89 ns
Offset: 0x103c0, Avg Latency: 91 ns
Offset: 0x10400, Avg Latency: 90 ns
Offset: 0x10440, Avg Latency: 91 ns
Offset: 0x10480, Avg Latency: 90 ns
Offset: 0x104c0, Avg Latency: 90 ns
Offset: 0x10500, Avg Latency: 227 ns
Offset: 0x10540, Avg Latency: 226 ns
Offset: 0x10580, Avg Latency: 227 ns
Offset: 0x105c0, Avg Latency: 227 ns
Offset: 0x10600, Avg Latency: 167 ns
Offset: 0x10640, Avg Latency: 89 ns
Offset: 0x10680, Avg Latency: 91 ns
Offset: 0x106c0, Avg Latency: 93 ns
Offset: 0x10700, Avg Latency: 90 ns
Offset: 0x10740, Avg Latency: 90 ns
Offset: 0x10780, Avg Latency: 90 ns
Offset: 0x107c0, Avg Latency: 89 ns
Offset: 0x10800, Avg Latency: 156 ns
Offset: 0x10840, Avg Latency: 93 ns
Offset: 0x10880, Avg Latency: 93 ns
Offset: 0x108c0, Avg Latency: 93 ns
Offset: 0x10900, Avg Latency: 92 ns
Offset: 0x10940, Avg Latency: 93 ns
Offset: 0x10980, Avg Latency: 92 ns
Offset: 0x109c0, Avg Latency: 93 ns
Offset: 0x10a00, Avg Latency: 91 ns
Offset: 0x10a40, Avg Latency: 90 ns
Offset: 0x10a80, Avg Latency: 91 ns
Offset: 0x10ac0, Avg Latency: 89 ns
Offset: 0x10b00, Avg Latency: 90 ns
Offset: 0x10b40, Avg Latency: 90 ns
Offset: 0x10b80, Avg Latency: 90 ns
Offset: 0x10bc0, Avg Latency: 90 ns
Offset: 0x10c00, Avg Latency: 94 ns
Offset: 0x10c40, Avg Latency: 93 ns
Offset: 0x10c80, Avg Latency: 92 ns
Offset: 0x10cc0, Avg Latency: 93 ns
Offset: 0x10d00, Avg Latency: 93 ns
Offset: 0x10d40, Avg Latency: 93 ns
Offset: 0x10d80, Avg Latency: 223 ns
Offset: 0x10dc0, Avg Latency: 224 ns
Offset: 0x10e00, Avg Latency: 165 ns
Offset: 0x10e40, Avg Latency: 199 ns
Offset: 0x10e80, Avg Latency: 223 ns
Offset: 0x10ec0, Avg Latency: 228 ns
Offset: 0x10f00, Avg Latency: 227 ns
Offset: 0x10f40, Avg Latency: 252 ns
Offset: 0x10f80, Avg Latency: 225 ns
Offset: 0x10fc0, Avg Latency: 252 ns
Offset: 0x11000, Avg Latency: 91 ns
Offset: 0x11040, Avg Latency: 91 ns
Offset: 0x11080, Avg Latency: 91 ns
Offset: 0x110c0, Avg Latency: 91 ns
Offset: 0x11100, Avg Latency: 92 ns
Offset: 0x11140, Avg Latency: 91 ns
Offset: 0x11180, Avg Latency: 91 ns
Offset: 0x111c0, Avg Latency: 92 ns
Offset: 0x11200, Avg Latency: 91 ns
Offset: 0x11240, Avg Latency: 117 ns
Offset: 0x11280, Avg Latency: 90 ns
Offset: 0x112c0, Avg Latency: 116 ns
Offset: 0x11300, Avg Latency: 91 ns
Offset: 0x11340, Avg Latency: 90 ns
Offset: 0x11380, Avg Latency: 91 ns
Offset: 0x113c0, Avg Latency: 91 ns
Offset: 0x11400, Avg Latency: 90 ns
Offset: 0x11440, Avg Latency: 89 ns
Offset: 0x11480, Avg Latency: 90 ns
Offset: 0x114c0, Avg Latency: 91 ns
Offset: 0x11500, Avg Latency: 92 ns
Offset: 0x11540, Avg Latency: 91 ns
Offset: 0x11580, Avg Latency: 90 ns
Offset: 0x115c0, Avg Latency: 90 ns
Offset: 0x11600, Avg Latency: 90 ns
Offset: 0x11640, Avg Latency: 91 ns
Offset: 0x11680, Avg Latency: 92 ns
Offset: 0x116c0, Avg Latency: 91 ns
Offset: 0x11700, Avg Latency: 117 ns
Offset: 0x11740, Avg Latency: 90 ns
Offset: 0x11780, Avg Latency: 90 ns
Offset: 0x117c0, Avg Latency: 90 ns
Offset: 0x11800, Avg Latency: 91 ns
Offset: 0x11840, Avg Latency: 91 ns
Offset: 0x11880, Avg Latency: 90 ns
Offset: 0x118c0, Avg Latency: 91 ns
Offset: 0x11900, Avg Latency: 90 ns
Offset: 0x11940, Avg Latency: 91 ns
Offset: 0x11980, Avg Latency: 91 ns
Offset: 0x119c0, Avg Latency: 91 ns
Offset: 0x11a00, Avg Latency: 91 ns
Offset: 0x11a40, Avg Latency: 91 ns
Offset: 0x11a80, Avg Latency: 90 ns
Offset: 0x11ac0, Avg Latency: 90 ns
Offset: 0x11b00, Avg Latency: 90 ns
Offset: 0x11b40, Avg Latency: 91 ns
Offset: 0x11b80, Avg Latency: 117 ns
Offset: 0x11bc0, Avg Latency: 90 ns
Offset: 0x11c00, Avg Latency: 92 ns
Offset: 0x11c40, Avg Latency: 90 ns
Offset: 0x11c80, Avg Latency: 90 ns
Offset: 0x11cc0, Avg Latency: 91 ns
Offset: 0x11d00, Avg Latency: 91 ns
Offset: 0x11d40, Avg Latency: 90 ns
Offset: 0x11d80, Avg Latency: 90 ns
Offset: 0x11dc0, Avg Latency: 91 ns
Offset: 0x11e00, Avg Latency: 91 ns
Offset: 0x11e40, Avg Latency: 91 ns
Offset: 0x11e80, Avg Latency: 90 ns
Offset: 0x11ec0, Avg Latency: 91 ns
Offset: 0x11f00, Avg Latency: 90 ns
Offset: 0x11f40, Avg Latency: 91 ns
Offset: 0x11f80, Avg Latency: 91 ns
Offset: 0x11fc0, Avg Latency: 91 ns
Offset: 0x12000, Avg Latency: 89 ns
Offset: 0x12040, Avg Latency: 88 ns
Offset: 0x12080, Avg Latency: 90 ns
Offset: 0x120c0, Avg Latency: 89 ns
Offset: 0x12100, Avg Latency: 89 ns
Offset: 0x12140, Avg Latency: 89 ns
Offset: 0x12180, Avg Latency: 89 ns
Offset: 0x121c0, Avg Latency: 88 ns
Offset: 0x12200, Avg Latency: 87 ns
Offset: 0x12240, Avg Latency: 88 ns
Offset: 0x12280, Avg Latency: 89 ns
Offset: 0x122c0, Avg Latency: 90 ns
Offset: 0x12300, Avg Latency: 88 ns
Offset: 0x12340, Avg Latency: 88 ns
Offset: 0x12380, Avg Latency: 89 ns
Offset: 0x123c0, Avg Latency: 89 ns
Offset: 0x12400, Avg Latency: 89 ns
Offset: 0x12440, Avg Latency: 88 ns
Offset: 0x12480, Avg Latency: 88 ns
Offset: 0x124c0, Avg Latency: 89 ns
Offset: 0x12500, Avg Latency: 88 ns
Offset: 0x12540, Avg Latency: 89 ns
Offset: 0x12580, Avg Latency: 88 ns
Offset: 0x125c0, Avg Latency: 88 ns
Offset: 0x12600, Avg Latency: 88 ns
Offset: 0x12640, Avg Latency: 90 ns
Offset: 0x12680, Avg Latency: 88 ns
Offset: 0x126c0, Avg Latency: 89 ns
Offset: 0x12700, Avg Latency: 87 ns
Offset: 0x12740, Avg Latency: 227 ns
Offset: 0x12780, Avg Latency: 88 ns
Offset: 0x127c0, Avg Latency: 89 ns
Offset: 0x12800, Avg Latency: 92 ns
Offset: 0x12840, Avg Latency: 91 ns
Offset: 0x12880, Avg Latency: 91 ns
Offset: 0x128c0, Avg Latency: 90 ns
